i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
2,3,1,0,"[[220.0, 80.0], [100.0, 80.0], [100.0, 120.0], [80.0, 120.0], [0.0, 40.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0], [180.0, 60.0], [180.0, 0.0], [220.0, 0.0], [220.0, 80.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 40.0], [180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[-20.0, 1.2246467991473533e-15], [20.0, -1.2246467991473533e-15]], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]], [[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[-7.34788079488412e-15, -120.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 300.0, 240.0]","[[[0.0, 40.0], [0.0, 0.0], [100.0, 0.0], [100.0, 40.0]], [[180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0]], [[260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [180.0, 40.0]], [[100.0, 40.0], [180.0, 40.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0]], [[140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0], [100.0, 40.0]]]"
2,3,1,1,"[[220.0, 80.0], [100.0, 80.0], [100.0, 120.0], [80.0, 120.0], [0.0, 40.0], [0.0, 0.0], [60.0, 0.0], [60.0, 60.0], [180.0, 60.0], [180.0, 0.0], [220.0, 0.0], [220.0, 80.0]]","[[120.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, -40.0], [80.0, -40.0], [80.0, 0.0], [120.0, 0.0], [120.0, 40.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 40.0], [180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[-20.0, 1.2246467991473533e-15], [20.0, -1.2246467991473533e-15]], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]], [[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[-7.34788079488412e-15, -120.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 300.0, 240.0]","[[[0.0, 40.0], [0.0, 0.0], [100.0, 0.0], [100.0, 40.0]], [[180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0]], [[260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [180.0, 40.0]], [[100.0, 40.0], [180.0, 40.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0]], [[140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0], [100.0, 40.0]]]"
3,0,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [320.0, 220.0], [240.0, 220.0], [240.0, 180.0], [200.0, 180.0], [200.0, 160.0], [120.0, 160.0], [120.0, 180.0], [80.0, 180.0], [80.0, 220.0], [0.0, 220.0], [0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[20.0, -1.2246467991473533e-15], [-4.898587196589413e-15, -80.0]], [[-4.898587196589413e-15, -80.0], [-20.0, 1.2246467991473533e-15]], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 360.0, 220.0]","[[[320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0]], [[320.0, 180.0], [320.0, 220.0], [240.0, 220.0], [240.0, 180.0], [320.0, 40.0]], [[320.0, 40.0], [240.0, 180.0], [200.0, 180.0], [200.0, 160.0]], [[0.0, 40.0], [0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [200.0, 160.0], [120.0, 160.0]], [[0.0, 40.0], [120.0, 160.0], [120.0, 180.0], [80.0, 180.0]], [[80.0, 180.0], [80.0, 220.0], [0.0, 220.0], [0.0, 180.0]], [[0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0], [80.0, 180.0]]]"
3,0,0,1,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[280.0, 100.0], [240.0, 100.0], [240.0, 40.0], [40.0, 40.0], [40.0, 100.0], [0.0, 100.0], [0.0, 0.0], [280.0, 0.0], [280.0, 100.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [120.0, 40.0], [120.0, 60.0], [200.0, 60.0], [200.0, 40.0], [240.0, 40.0], [240.0, 0.0], [320.0, 0.0], [320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [320.0, 220.0], [0.0, 220.0], [0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[-20.0, 1.2246467991473533e-15], [4.898587196589413e-15, 80.0]], [[4.898587196589413e-15, 80.0], [20.0, -1.2246467991473533e-15]], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]], [[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 360.0, 220.0]","[[[0.0, 40.0], [0.0, 0.0], [80.0, 0.0], [80.0, 40.0]], [[0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0], [80.0, 40.0], [120.0, 40.0], [120.0, 60.0]], [[320.0, 180.0], [320.0, 220.0], [0.0, 220.0], [0.0, 180.0], [120.0, 60.0], [200.0, 60.0]], [[320.0, 180.0], [200.0, 60.0], [200.0, 40.0], [240.0, 40.0]], [[240.0, 40.0], [240.0, 0.0], [320.0, 0.0], [320.0, 40.0]], [[320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [240.0, 40.0]]]"
3,0,1,0,"[[80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0]]","[[0.0, 0.0], [40.0, 0.0], [40.0, 60.0], [240.0, 60.0], [240.0, 0.0], [280.0, 0.0], [280.0, 100.0], [0.0, 100.0], [0.0, 0.0]]","[[0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [320.0, 220.0], [240.0, 220.0], [240.0, 180.0], [200.0, 180.0], [200.0, 160.0], [120.0, 160.0], [120.0, 180.0], [80.0, 180.0], [80.0, 220.0], [0.0, 220.0], [0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[20.0, -1.2246467991473533e-15], [-4.898587196589413e-15, -80.0]], [[-4.898587196589413e-15, -80.0], [-20.0, 1.2246467991473533e-15]], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 360.0, 220.0]","[[[320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0]], [[320.0, 180.0], [320.0, 220.0], [240.0, 220.0], [240.0, 180.0], [320.0, 40.0]], [[320.0, 40.0], [240.0, 180.0], [200.0, 180.0], [200.0, 160.0]], [[0.0, 40.0], [0.0, 0.0], [320.0, 0.0], [320.0, 40.0], [200.0, 160.0], [120.0, 160.0]], [[0.0, 40.0], [120.0, 160.0], [120.0, 180.0], [80.0, 180.0]], [[80.0, 180.0], [80.0, 220.0], [0.0, 220.0], [0.0, 180.0]], [[0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0], [80.0, 180.0]]]"
3,0,1,1,"[[80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0]]","[[280.0, 100.0], [240.0, 100.0], [240.0, 40.0], [40.0, 40.0], [40.0, 100.0], [0.0, 100.0], [0.0, 0.0], [280.0, 0.0], [280.0, 100.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [120.0, 40.0], [120.0, 60.0], [200.0, 60.0], [200.0, 40.0], [240.0, 40.0], [240.0, 0.0], [320.0, 0.0], [320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [320.0, 220.0], [0.0, 220.0], [0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[-20.0, 1.2246467991473533e-15], [4.898587196589413e-15, 80.0]], [[4.898587196589413e-15, 80.0], [20.0, -1.2246467991473533e-15]], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]], [[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 360.0, 220.0]","[[[0.0, 40.0], [0.0, 0.0], [80.0, 0.0], [80.0, 40.0]], [[0.0, 180.0], [-40.0, 180.0], [-40.0, 40.0], [0.0, 40.0], [80.0, 40.0], [120.0, 40.0], [120.0, 60.0]], [[320.0, 180.0], [320.0, 220.0], [0.0, 220.0], [0.0, 180.0], [120.0, 60.0], [200.0, 60.0]], [[320.0, 180.0], [200.0, 60.0], [200.0, 40.0], [240.0, 40.0]], [[240.0, 40.0], [240.0, 0.0], [320.0, 0.0], [320.0, 40.0]], [[320.0, 40.0], [360.0, 40.0], [360.0, 180.0], [320.0, 180.0], [240.0, 40.0]]]"
3,1,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [120.0, -120.0], [240.0, 0.0], [120.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 200.0, 360.0]","[[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]]"
3,1,0,1,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[240.0, 0.0], [120.0, 120.0], [0.0, 0.0], [120.0, -120.0], [240.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 200.0, 360.0]","[[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]]"
3,1,1,0,"[[80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0]]","[[0.0, 0.0], [120.0, -120.0], [240.0, 0.0], [120.0, 120.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 200.0, 360.0]","[[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]]"
3,1,1,1,"[[80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0]]","[[240.0, 0.0], [120.0, 120.0], [0.0, 0.0], [120.0, -120.0], [240.0, 0.0]]","[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]","[1, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-160.0, 0.0, 200.0, 360.0]","[[[0.0, 0.0], [40.0, 0.0], [200.0, 160.0], [200.0, 200.0], [40.0, 360.0], [0.0, 360.0], [-160.0, 200.0], [-160.0, 160.0]]]"
3,2,0,0,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 40.0], [180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [4.898587196589413e-15, 80.0]], [[4.898587196589413e-15, 80.0], [40.0, -2.4492935982947065e-15]], [[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[-7.34788079488412e-15, -120.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 300.0, 240.0]","[[[0.0, 40.0], [0.0, 0.0], [100.0, 0.0], [100.0, 40.0]], [[180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0]], [[260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [180.0, 40.0]], [[100.0, 40.0], [180.0, 40.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0]], [[140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0], [100.0, 40.0]]]"
3,2,0,1,"[[-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0]]","[[220.0, 40.0], [100.0, 40.0], [100.0, 80.0], [80.0, 80.0], [0.0, 0.0], [0.0, -40.0], [60.0, -40.0], [60.0, 20.0], [180.0, 20.0], [180.0, -40.0], [220.0, -40.0], [220.0, 40.0]]","[[0.0, 0.0], [60.0, 0.0], [180.0, 120.0], [180.0, 200.0], [140.0, 200.0], [140.0, 240.0], [40.0, 240.0], [40.0, 200.0], [-40.0, 200.0], [-40.0, 240.0], [-120.0, 240.0], [-120.0, 200.0], [-160.0, 200.0], [-160.0, 80.0], [-120.0, 80.0], [-120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-4.898587196589413e-15, -80.0]], [[-4.898587196589413e-15, -80.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]], [[], []], [[7.34788079488412e-15, 120.0], [40.0, -2.4492935982947065e-15]]]","[-160.0, 0.0, 180.0, 240.0]","[[[0.0, 40.0], [0.0, 0.0], [60.0, 0.0], [180.0, 120.0], [180.0, 200.0], [140.0, 200.0]], [[140.0, 200.0], [140.0, 240.0], [40.0, 240.0], [40.0, 200.0]], [[-120.0, 80.0], [-120.0, 40.0], [0.0, 40.0], [140.0, 200.0], [40.0, 200.0], [-40.0, 200.0]], [[-40.0, 200.0], [-40.0, 240.0], [-120.0, 240.0], [-120.0, 200.0]], [[-120.0, 200.0], [-160.0, 200.0], [-160.0, 80.0], [-120.0, 80.0], [-40.0, 200.0]]]"
3,2,1,0,"[[80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0]]","[[0.0, 0.0], [120.0, 0.0], [120.0, -40.0], [140.0, -40.0], [220.0, 40.0], [220.0, 80.0], [160.0, 80.0], [160.0, 20.0], [40.0, 20.0], [40.0, 80.0], [0.0, 80.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [100.0, 40.0], [180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[[[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [4.898587196589413e-15, 80.0]], [[4.898587196589413e-15, 80.0], [40.0, -2.4492935982947065e-15]], [[], []], [[], []], [[-40.0, 2.4492935982947065e-15], [2.4492935982947065e-15, 40.0]], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[-7.34788079488412e-15, -120.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]]]","[-40.0, 0.0, 300.0, 240.0]","[[[0.0, 40.0], [0.0, 0.0], [100.0, 0.0], [100.0, 40.0]], [[180.0, 40.0], [180.0, 0.0], [260.0, 0.0], [260.0, 40.0]], [[260.0, 40.0], [300.0, 40.0], [300.0, 160.0], [260.0, 160.0], [180.0, 40.0]], [[100.0, 40.0], [180.0, 40.0], [260.0, 160.0], [260.0, 200.0], [140.0, 200.0]], [[140.0, 200.0], [140.0, 240.0], [80.0, 240.0], [-40.0, 120.0], [-40.0, 40.0], [0.0, 40.0], [100.0, 40.0]]]"
3,2,1,1,"[[80.0, 80.0], [40.0, 80.0], [40.0, 120.0], [0.0, 120.0], [0.0, 80.0], [-40.0, 80.0], [-40.0, 40.0], [0.0, 40.0], [0.0, 0.0], [40.0, 0.0], [40.0, 40.0], [80.0, 40.0], [80.0, 80.0]]","[[220.0, 40.0], [100.0, 40.0], [100.0, 80.0], [80.0, 80.0], [0.0, 0.0], [0.0, -40.0], [60.0, -40.0], [60.0, 20.0], [180.0, 20.0], [180.0, -40.0], [220.0, -40.0], [220.0, 40.0]]","[[0.0, 0.0], [60.0, 0.0], [180.0, 120.0], [180.0, 200.0], [140.0, 200.0], [140.0, 240.0], [40.0, 240.0], [40.0, 200.0], [-40.0, 200.0], [-40.0, 240.0], [-120.0, 240.0], [-120.0, 200.0], [-160.0, 200.0], [-160.0, 80.0], [-120.0, 80.0], [-120.0, 40.0], [0.0, 40.0]]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]","[[[], []], [[], []], [[], []], [[], []], [[-2.4492935982947065e-15, -40.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-4.898587196589413e-15, -80.0]], [[-4.898587196589413e-15, -80.0], [-40.0, 2.4492935982947065e-15]], [[], []], [[], []], [[40.0, -2.4492935982947065e-15], [-2.4492935982947065e-15, -40.0]], [[], []], [[], []], [[2.4492935982947065e-15, 40.0], [40.0, -2.4492935982947065e-15]], [[], []], [[7.34788079488412e-15, 120.0], [40.0, -2.4492935982947065e-15]]]","[-160.0, 0.0, 180.0, 240.0]","[[[0.0, 40.0], [0.0, 0.0], [60.0, 0.0], [180.0, 120.0], [180.0, 200.0], [140.0, 200.0]], [[140.0, 200.0], [140.0, 240.0], [40.0, 240.0], [40.0, 200.0]], [[-120.0, 80.0], [-120.0, 40.0], [0.0, 40.0], [140.0, 200.0], [40.0, 200.0], [-40.0, 200.0]], [[-40.0, 200.0], [-40.0, 240.0], [-120.0, 240.0], [-120.0, 200.0]], [[-120.0, 200.0], [-160.0, 200.0], [-160.0, 80.0], [-120.0, 80.0], [-40.0, 200.0]]]"
